rekrutacja,kolejność_plików,publication_date,print_datetime,page,page_total,wojewodztwo,lp,dziedzina_medycyny,numer_wniosku,tryb_szkolenia,punktacja_proc,srednia_arytmetyczna,data_zlozenia_wniosku,ilość_zakwalifikowanych_w_trybie,czy_miejsca_doktoranckie,doktoranckie_podmiot,doktoranckie_jednostka
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,212,Ortodoncja,2026/006602,Rezydencki,86.60,4.17,24.02.2026 22:16:26,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,213,Ortopedia i traumatologia narządu ruchu,2026/005945,Rezydencki,87.92,4.40,17.03.2026 15:18:19,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,214,Ortopedia i traumatologia narządu ruchu,2026/006580,Rezydencki,87.92,4.06,14.02.2026 22:02:07,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,215,Ortopedia i traumatologia narządu ruchu,2026/009730,Rezydencki,86.12,3.62,15.03.2026 22:16:32,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,216,Ortopedia i traumatologia narządu ruchu,2026/011576,Rezydencki,85.95,3.68,28.02.2026 17:47:32,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,217,Ortopedia i traumatologia narządu ruchu,2026/007576,Rezydencki,85.78,3.86,10.03.2026 09:49:36,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,218,Ortopedia i traumatologia narządu ruchu,2026/011292,Rezydencki,85.65,3.94,27.02.2026 23:14:41,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,65,85,Śląskie,219,Ortopedia i traumatologia narządu ruchu,2026/008312,Rezydencki,85.65,3.62,02.03.2026 21:10:40,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,220,Ortopedia i traumatologia narządu ruchu,2026/003824,Rezydencki,84.29,4.17,26.02.2026 22:10:44,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,221,Ortopedia i traumatologia narządu ruchu,2026/006017,Rezydencki,84.21,4.06,25.02.2026 14:34:48,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,222,Ortopedia i traumatologia narządu ruchu,2026/003775,Rezydencki,83.73,3.85,28.02.2026 18:51:15,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,223,Ortopedia i traumatologia narządu ruchu,2026/009549,Rezydencki,83.65,3.82,27.02.2026 18:51:01,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,224,Ortopedia i traumatologia narządu ruchu,2026/003383,Rezydencki,83.57,3.89,09.03.2026 14:13:14,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,225,Ortopedia i traumatologia narządu ruchu,2026/005109,Pozarezydencki,79.45,4.05,02.03.2026 21:26:28,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,226,Ortopedia i traumatologia narządu ruchu,2026/011776,Pozarezydencki,78.64,3.68,23.03.2026 12:52:18,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,227,Ortopedia i traumatologia narządu ruchu,2026/008489,Pozarezydencki,77.27,4.10,25.02.2026 19:37:49,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,228,Ortopedia i traumatologia narządu ruchu,2026/004684,Pozarezydencki,74.43,0.00,11.03.2026 19:19:40,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,229,Ortopedia i traumatologia narządu ruchu,2026/003564,Pozarezydencki,72.60,3.57,18.03.2026 09:26:34,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,230,Ortopedia i traumatologia narządu ruchu,2026/007065,Pozarezydencki,68.49,4.90,19.02.2026 22:47:38,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,231,Ortopedia i traumatologia narządu ruchu,2026/008354,Pozarezydencki,65.00,3.37,25.02.2026 17:23:43,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,232,Ortopedia i traumatologia narządu ruchu,2026/011817,Pozarezydencki,61.36,4.10,30.03.2026 11:55:55,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,233,Otorynolaryngologia,2026/009933,Rezydencki,92.82,3.91,18.03.2026 19:15:33,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,234,Otorynolaryngologia,2026/005513,Rezydencki,92.27,4.02,10.02.2026 20:01:32,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,235,Otorynolaryngologia,2026/006571,Rezydencki,91.87,3.96,21.02.2026 16:20:44,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,236,Otorynolaryngologia,2026/011129,Rezydencki,91.30,4.41,12.03.2026 18:47:06,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,237,Otorynolaryngologia,2026/004667,Pozarezydencki,85.25,4.24,19.03.2026 15:24:36,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,238,Otorynolaryngologia dziecięca,2026/011473,Rezydencki,89.52,4.14,02.03.2026 20:21:33,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,239,Otorynolaryngologia dziecięca,2026/009581,Pozarezydencki,71.20,4.03,11.03.2026 22:47:43,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,240,Patomorfologia,2026/004048,Rezydencki,64.59,3.84,08.02.2026 15:21:35,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,241,Pediatria,2026/004304,Rezydencki,92.27,3.74,28.02.2026 20:35:20,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,242,Pediatria,2026/008550,Rezydencki,86.90,4.33,28.02.2026 13:26:43,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,243,Pediatria,2026/011946,Rezydencki,83.81,4.18,28.02.2026 23:57:56,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,244,Pediatria,2026/007461,Rezydencki,83.01,3.97,17.02.2026 23:18:59,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,245,Pediatria,2026/006907,Rezydencki,80.38,4.05,10.03.2026 19:18:04,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,246,Pediatria,2026/007436,Rezydencki,78.95,4.29,10.03.2026 17:22:32,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,247,Pediatria,2026/010479,Rezydencki,63.94,3.64,26.02.2026 18:54:43,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,248,Pediatria,2026/006610,Pozarezydencki,80.00,4.06,23.03.2026 12:07:04,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,249,Perinatologia,2026/004934,Pozarezydencki,89.09,3.82,17.03.2026 22:00:46,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,250,Periodontologia,2026/006872,Rezydencki,85.58,4.60,18.03.2026 10:14:39,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,251,Periodontologia,2026/003967,Rezydencki,83.97,4.57,17.03.2026 22:00:24,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,252,Położnictwo i ginekologia,2026/008536,Rezydencki,87.62,4.03,23.03.2026 09:19:03,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,253,Położnictwo i ginekologia,2026/007088,Rezydencki,87.08,3.75,16.02.2026 22:30:58,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,254,Położnictwo i ginekologia,2026/008392,Rezydencki,86.54,4.02,28.02.2026 14:45:35,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,66,85,Śląskie,255,Położnictwo i ginekologia,2026/007693,Rezydencki,86.12,4.38,20.03.2026 09:43:23,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,256,Położnictwo i ginekologia,2026/010607,Rezydencki,86.12,3.70,28.02.2026 21:23:59,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,257,Położnictwo i ginekologia,2026/008528,Rezydencki,86.06,3.73,18.03.2026 08:42:19,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,258,Położnictwo i ginekologia,2026/004384,Rezydencki,85.24,4.26,12.03.2026 21:23:14,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,259,Położnictwo i ginekologia,2026/010636,Rezydencki,84.80,3.65,26.02.2026 22:30:08,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,260,Położnictwo i ginekologia,2026/009471,Rezydencki,84.69,3.93,27.02.2026 16:57:27,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,261,Położnictwo i ginekologia,2026/007431,Rezydencki,84.69,3.91,28.02.2026 16:23:56,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,262,Położnictwo i ginekologia,2026/008698,Rezydencki,84.45,4.25,27.02.2026 23:14:35,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,263,Położnictwo i ginekologia,2026/007260,Rezydencki,84.21,4.36,25.02.2026 12:22:28,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,264,Położnictwo i ginekologia,2026/006964,Rezydencki,84.13,4.25,17.02.2026 19:16:28,13,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,265,Położnictwo i ginekologia,2026/011273,Pozarezydencki,63.93,3.82,27.02.2026 22:56:49,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,266,Protetyka stomatologiczna,2026/003546,Rezydencki,82.14,3.93,24.02.2026 14:09:15,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,267,Protetyka stomatologiczna,2026/004528,Rezydencki,81.90,3.83,19.02.2026 13:50:49,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,268,Protetyka stomatologiczna,2026/009585,Rezydencki,81.73,0.00,26.02.2026 22:13:33,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,269,Psychiatria,2026/010722,Rezydencki,89.47,4.40,11.03.2026 05:16:08,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,270,Psychiatria,2026/008269,Rezydencki,89.29,4.28,10.03.2026 13:17:56,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,271,Psychiatria,2026/011869,Rezydencki,86.60,4.23,24.03.2026 18:58:38,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,272,Psychiatria,2026/006495,Rezydencki,85.99,4.41,21.02.2026 01:34:55,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,273,Psychiatria,2026/009898,Rezydencki,85.71,3.98,12.03.2026 20:47:09,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,274,Psychiatria,2026/006532,Rezydencki,85.65,3.98,18.02.2026 20:01:37,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,275,Psychiatria,2026/010409,Rezydencki,85.65,3.68,27.02.2026 09:38:48,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,276,Psychiatria,2026/004166,Rezydencki,84.62,0.00,28.02.2026 20:12:36,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,277,Psychiatria,2026/005620,Rezydencki,83.82,4.04,16.03.2026 12:57:27,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,278,Psychiatria,2026/003287,Rezydencki,83.73,3.50,11.03.2026 13:13:50,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,279,Psychiatria,2026/009386,Rezydencki,83.73,3.39,13.03.2026 12:12:21,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,280,Psychiatria,2026/005996,Rezydencki,82.54,3.94,23.02.2026 22:08:49,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,281,Psychiatria,2026/008360,Rezydencki,82.13,4.93,18.03.2026 16:47:16,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,282,Psychiatria,2026/007463,Rezydencki,82.13,3.94,23.02.2026 00:21:58,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,283,Psychiatria,2026/006136,Rezydencki,81.25,4.39,28.02.2026 13:28:55,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,284,Psychiatria,2026/010810,Rezydencki,80.92,3.70,27.02.2026 10:23:16,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,285,Psychiatria,2026/011334,Rezydencki,80.68,4.30,12.03.2026 22:14:38,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,286,Psychiatria,2026/005377,Rezydencki,80.68,4.05,09.02.2026 16:27:51,18,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,287,Psychiatria,2026/010724,Pozarezydencki,61.93,0.00,19.03.2026 06:38:24,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,288,Psychiatria,2026/011538,Pozarezydencki,61.01,0.00,28.02.2026 17:09:55,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,289,Psychiatria,2026/007485,Pozarezydencki,52.83,3.39,25.03.2026 11:36:12,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,290,Psychiatria,2026/005632,Pozarezydencki,0.00,2.73,16.03.2026 12:37:11,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,67,85,Śląskie,291,Psychiatria dzieci i młodzieży,2026/006201,Rezydencki,85.99,4.05,10.03.2026 13:04:36,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,292,Psychiatria dzieci i młodzieży,2026/009464,Rezydencki,80.68,4.36,27.02.2026 20:29:48,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,293,Psychiatria dzieci i młodzieży,2026/007617,Rezydencki,80.48,3.63,28.02.2026 12:44:17,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,294,Psychiatria dzieci i młodzieży,2026/003595,Rezydencki,80.14,3.64,02.02.2026 21:01:45,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,295,Psychiatria dzieci i młodzieży,2026/005686,Rezydencki,79.19,3.47,02.03.2026 20:31:19,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,296,Radiologia i diagnostyka obrazowa,2026/009273,Rezydencki,92.27,3.44,28.02.2026 22:59:40,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,297,Radiologia i diagnostyka obrazowa,2026/010522,Rezydencki,91.39,4.64,02.03.2026 20:25:26,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,298,Radiologia i diagnostyka obrazowa,2026/005110,Rezydencki,90.91,4.10,24.02.2026 16:34:29,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,299,Radiologia i diagnostyka obrazowa,2026/011156,Rezydencki,89.00,4.37,27.02.2026 20:23:08,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,300,Radiologia i diagnostyka obrazowa,2026/010169,Rezydencki,88.94,3.97,27.02.2026 16:33:24,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,301,Radiologia i diagnostyka obrazowa,2026/005920,Rezydencki,88.04,4.02,27.02.2026 15:53:50,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,302,Radiologia i diagnostyka obrazowa,2026/008878,Rezydencki,87.56,4.38,27.02.2026 22:37:17,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,303,Radiologia i diagnostyka obrazowa,2026/008880,Rezydencki,86.96,4.32,11.03.2026 18:38:24,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,304,Radiologia i diagnostyka obrazowa,2026/007422,Rezydencki,86.96,4.05,17.02.2026 21:19:02,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,305,Radiologia i diagnostyka obrazowa,2026/008669,Rezydencki,86.96,3.76,28.02.2026 18:22:03,10,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,306,Radiologia i diagnostyka obrazowa,2026/008369,Pozarezydencki,82.95,3.28,30.03.2026 15:40:32,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,307,Radiologia i diagnostyka obrazowa,2026/011254,Pozarezydencki,79.91,3.80,28.02.2026 20:57:40,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,308,Radiologia i diagnostyka obrazowa,2026/006237,Pozarezydencki,79.36,3.59,10.03.2026 16:28:24,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,309,Radiologia i diagnostyka obrazowa,2026/011183,Pozarezydencki,78.80,3.67,23.03.2026 13:27:57,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,310,Radiologia i diagnostyka obrazowa,2026/011847,Pozarezydencki,76.04,3.98,13.03.2026 11:04:49,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,311,Radiologia i diagnostyka obrazowa,2026/011864,Pozarezydencki,72.60,4.16,28.02.2026 22:47:01,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,312,Radiologia i diagnostyka obrazowa,2026/009011,Pozarezydencki,71.10,3.13,11.03.2026 16:59:26,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,313,Radiologia i diagnostyka obrazowa,2026/011218,Pozarezydencki,68.12,3.65,20.03.2026 16:06:28,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,314,Radiologia i diagnostyka obrazowa,2026/005419,Pozarezydencki,67.58,2.98,13.03.2026 09:30:13,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,315,Radiologia i diagnostyka obrazowa,2026/004025,Pozarezydencki,60.32,3.19,12.03.2026 18:45:55,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,316,Radiologia i diagnostyka obrazowa,2026/010926,Pozarezydencki,52.51,3.08,27.03.2026 04:49:13,11,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,317,Radioterapia onkologiczna,2026/004681,Rezydencki,66.03,3.75,12.03.2026 13:34:50,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,318,Radioterapia onkologiczna,2026/009367,Rezydencki,65.14,3.46,21.03.2026 16:39:22,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,319,Rehabilitacja medyczna,2026/004866,Pozarezydencki,80.00,3.28,12.02.2026 19:26:00,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,320,Rehabilitacja medyczna,2026/004752,Pozarezydencki,75.68,2.89,18.03.2026 08:48:25,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,321,Rehabilitacja medyczna,2026/005135,Pozarezydencki,70.91,0.00,22.03.2026 21:38:49,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,322,Rehabilitacja medyczna,2026/009524,Pozarezydencki,69.91,0.00,16.03.2026 09:11:27,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,323,Rehabilitacja medyczna,2026/011079,Pozarezydencki,65.60,0.00,24.03.2026 15:06:25,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,324,Rehabilitacja medyczna,2026/009969,Pozarezydencki,64.72,3.24,23.03.2026 09:51:07,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,325,Rehabilitacja medyczna,2026/011591,Pozarezydencki,0.68,3.11,28.02.2026 18:41:24,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,326,Reumatologia,2026/008581,Rezydencki,91.87,4.50,24.02.2026 21:09:17,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,68,85,Śląskie,327,Reumatologia,2026/004107,Rezydencki,91.63,4.27,19.03.2026 11:19:17,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,328,Reumatologia,2026/011197,Pozarezydencki,75.68,4.22,26.03.2026 19:43:23,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,329,Reumatologia,2026/005132,Pozarezydencki,74.88,4.13,11.03.2026 21:24:09,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,330,Reumatologia,2026/010647,Pozarezydencki,73.13,3.73,26.02.2026 22:53:51,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,331,Seksuologia,2026/003431,Pozarezydencki,89.09,3.88,09.03.2026 22:03:42,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,332,Stomatologia dziecięca,2026/011537,Rezydencki,84.76,4.40,10.03.2026 21:12:54,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,333,Stomatologia dziecięca,2026/008577,Rezydencki,80.62,3.94,16.03.2026 12:36:17,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,334,Stomatologia zachowawcza z endodoncją,2026/005494,Rezydencki,80.86,3.55,12.03.2026 09:46:55,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,335,Stomatologia zachowawcza z endodoncją,2026/011006,Rezydencki,76.08,3.75,27.02.2026 16:06:06,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,336,Transplantologia kliniczna,2026/008494,Pozarezydencki,80.68,4.25,23.03.2026 03:20:32,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,337,Urologia,2026/011149,Pozarezydencki,82.49,3.74,27.02.2026 20:13:47,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,338,Urologia,2026/011528,Pozarezydencki,79.91,3.90,28.02.2026 16:35:38,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,339,Urologia,2026/011658,Pozarezydencki,78.54,4.33,28.02.2026 19:46:25,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,340,Urologia,2026/009364,Pozarezydencki,72.81,3.31,22.03.2026 22:19:37,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,1,Okulistyka,2026/010132,Rezydencki,81.64,3.32,26.02.2026 12:43:25,3,TAK,Okręgowy Szpital Kolejowy w Katowicach S.P.Z.O.Z.,Oddział Kliniczny Okulistyki z Pododdziałem Okulistyki Dziecięcej
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,2,Okulistyka,2026/009174,Rezydencki,81.43,3.95,16.03.2026 08:29:17,3,TAK,Okręgowy Szpital Kolejowy w Katowicach S.P.Z.O.Z.,Oddział Kliniczny Okulistyki z Pododdziałem Okulistyki Dziecięcej
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,1,Okulistyka,2026/004980,Rezydencki,86.34,4.03,02.03.2026 19:15:38,3,TAK,Uniwersyteckie Centrum Kliniczne im. prof. K. Gibińskiego Śląskiego Uniwersytetu Medycznego w Katowicach,Oddział Okulistyki Dorosłych
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Śląskie,1,Neurochirurgia,2026/004403,Rezydencki,86.67,4.22,05.02.2026 13:59:43,1,TAK,Wojewódzki Szpital Specjalistyczny Nr 5 im. Św. Barbary w Sosnowcu,Kliniczny Oddział Neurochirurgiczny
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Świętokrzyskie,1,Alergologia,2026/010641,Pozarezydencki,75.58,0.00,14.03.2026 12:39:39,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Świętokrzyskie,2,Alergologia,2026/011665,Pozarezydencki,71.36,3.82,19.03.2026 15:07:18,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Świętokrzyskie,3,Anestezjologia i intensywna terapia,2026/005053,Rezydencki,86.12,3.81,20.03.2026 18:47:44,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Świętokrzyskie,4,Anestezjologia i intensywna terapia,2026/010953,Rezydencki,84.62,3.27,03.03.2026 16:18:34,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,69,85,Świętokrzyskie,5,Anestezjologia i intensywna terapia,2026/006288,Rezydencki,80.38,3.93,15.02.2026 10:39:42,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,70,85,Świętokrzyskie,6,Anestezjologia i intensywna terapia,2026/010572,Rezydencki,77.14,3.98,26.02.2026 21:45:24,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,70,85,Świętokrzyskie,7,Anestezjologia i intensywna terapia,2026/007640,Rezydencki,76.92,3.29,19.02.2026 15:05:30,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,70,85,Świętokrzyskie,8,Anestezjologia i intensywna terapia,2026/011730,Rezydencki,76.67,3.82,22.03.2026 21:57:27,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,70,85,Świętokrzyskie,9,Chirurgia ogólna,2026/011106,Rezydencki,80.62,3.60,27.02.2026 19:15:41,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,70,85,Świętokrzyskie,10,Chirurgia stomatologiczna,2026/008549,Rezydencki,83.01,3.33,24.02.2026 13:56:47,2,NIE,,
